"filename", "language", "JavaScript", "Stylus", "Shell Script", "Less", "CSS", "JSON", "comment", "blank", "total"
"c:\Users\Yngve\Documents\Repositories\Visception\Visception\client\src\UI\vue-components\vue-rxify.js", "JavaScript", 33, 0, 0, 0, 0, 0, 0, 13, 46
"c:\Users\Yngve\Documents\Repositories\Visception\Visception\client\src\UI\vue-components\windows\ViewMasterWindowController.vue.js", "JavaScript", 82, 0, 0, 0, 0, 0, 16, 20, 118
"c:\Users\Yngve\Documents\Repositories\Visception\Visception\client\src\UI\vue-components\windows\initialize-commons.js", "JavaScript", 5, 0, 0, 0, 0, 0, 2, 2, 9
"c:\Users\Yngve\Documents\Repositories\Visception\Visception\client\src\UI\vue-components\windows\initialize-env-vis-listeners.js", "JavaScript", 63, 0, 0, 0, 0, 0, 79, 47, 189
"c:\Users\Yngve\Documents\Repositories\Visception\Visception\client\src\UI\vue-components\windows\windows-dashboards\ViewDashboardWindows.vue.js", "JavaScript", 76, 0, 0, 0, 0, 0, 42, 20, 138
"c:\Users\Yngve\Documents\Repositories\Visception\Visception\client\src\UI\vue-components\windows\windows-dashboards\create-dashboard-window.js", "JavaScript", 196, 0, 0, 0, 0, 0, 49, 47, 292
"c:\Users\Yngve\Documents\Repositories\Visception\Visception\client\src\UI\vue-components\windows\windows-dashboards\initialize-dashboard-windows.js", "JavaScript", 83, 0, 0, 0, 0, 0, 37, 23, 143
"c:\Users\Yngve\Documents\Repositories\Visception\Visception\client\src\UI\vue-components\windows\windows-visualizations\ViewVisualizationWindows.vue.js", "JavaScript", 87, 0, 0, 0, 0, 0, 5, 11, 103
"c:\Users\Yngve\Documents\Repositories\Visception\Visception\client\src\UI\vue-components\windows\windows-visualizations\ViewVisualizationsLeftBar.styl", "Stylus", 0, 36, 0, 0, 0, 0, 0, 14, 50
"c:\Users\Yngve\Documents\Repositories\Visception\Visception\client\src\UI\vue-components\windows\windows-visualizations\ViewVisualizationsLeftBar.vue.js", "JavaScript", 75, 0, 0, 0, 0, 0, 6, 8, 89
"c:\Users\Yngve\Documents\Repositories\Visception\Visception\client\src\UI\vue-components\windows\windows-visualizations\create-vis-window.js", "JavaScript", 277, 0, 0, 0, 0, 0, 58, 49, 384
"c:\Users\Yngve\Documents\Repositories\Visception\Visception\client\src\UI\vue-components\windows\windows-visualizations\initialize-editor-windows.js", "JavaScript", 196, 0, 0, 0, 0, 0, 48, 44, 288
"c:\Users\Yngve\Documents\Repositories\Visception\Visception\client\src\UI\vue-components\windows\windows-visualizations\initialize-env-vis-listeners.js", "JavaScript", 60, 0, 0, 0, 0, 0, 82, 47, 189
"c:\Users\Yngve\Documents\Repositories\Visception\Visception\client\src\charts-showcase\charts-and-channels.js", "JavaScript", 210, 0, 0, 0, 0, 0, 18, 52, 280
"c:\Users\Yngve\Documents\Repositories\Visception\Visception\client\src\charts-showcase\charts-and-channels.styl", "Stylus", 0, 69, 0, 0, 0, 0, 4, 22, 95
"c:\Users\Yngve\Documents\Repositories\Visception\Visception\client\src\color-spaces-showcase\ColorSpaces.styl", "Stylus", 0, 57, 0, 0, 0, 0, 0, 16, 73
"c:\Users\Yngve\Documents\Repositories\Visception\Visception\client\src\color-spaces-showcase\color-spaces-main.js", "JavaScript", 123, 0, 0, 0, 0, 0, 5, 18, 146
"c:\Users\Yngve\Documents\Repositories\Visception\Visception\client\src\core\actions\action-manager.js", "JavaScript", 849, 0, 0, 0, 0, 0, 270, 324, 1443
"c:\Users\Yngve\Documents\Repositories\Visception\Visception\client\src\core\actions\action.js", "JavaScript", 20, 0, 0, 0, 0, 0, 2, 8, 30
"c:\Users\Yngve\Documents\Repositories\Visception\Visception\client\src\core\actions\actions-header.js", "JavaScript", 39, 0, 0, 0, 0, 0, 0, 10, 49
"c:\Users\Yngve\Documents\Repositories\Visception\Visception\client\src\core\actions\dashboard-actions\dashboard-actions-header.js", "JavaScript", 25, 0, 0, 0, 0, 0, 7, 11, 43
"c:\Users\Yngve\Documents\Repositories\Visception\Visception\client\src\core\actions\dashboard-actions\dashboard-actions-spec.js", "JavaScript", 369, 0, 0, 0, 0, 0, 77, 98, 544
"c:\Users\Yngve\Documents\Repositories\Visception\Visception\client\src\core\actions\drag-data-cache.js", "JavaScript", 50, 0, 0, 0, 0, 0, 7, 17, 74
"c:\Users\Yngve\Documents\Repositories\Visception\Visception\client\src\core\actions\drag-types.js", "JavaScript", 46, 0, 0, 0, 0, 0, 6, 12, 64
"c:\Users\Yngve\Documents\Repositories\Visception\Visception\client\src\core\actions\vis-actions\themes-actions-spec.js", "JavaScript", 185, 0, 0, 0, 0, 0, 40, 30, 255
"c:\Users\Yngve\Documents\Repositories\Visception\Visception\client\src\core\actions\vis-actions\vis-actions-header.js", "JavaScript", 56, 0, 0, 0, 0, 0, 6, 17, 79
"c:\Users\Yngve\Documents\Repositories\Visception\Visception\client\src\core\actions\vis-actions\vis-actions-spec.js", "JavaScript", 1034, 0, 0, 0, 0, 0, 184, 239, 1457
"c:\Users\Yngve\Documents\Repositories\Visception\Visception\client\src\core\dashboards\dashboard-environment\dashboard-adapted\dashboard-vc-tree.js", "JavaScript", 41, 0, 0, 0, 0, 0, 12, 20, 73
